host_id	host_isolates	min_host_isolates_dis	max_host_isolates_dis	host_mrca_node	outgroup_isolate	outgroup_snp_dis
lieberman2016_P37_lineage4.3.3_strain2	SRR4034150;SRR4034151;SRR4034152;SRR4034153;SRR4034154;SRR4034155;SRR4034156;SRR4034157;SRR4034158;SRR4034160;SRR4034162;SRR4034163;SRR4034164;SRR4034165;SRR4034558;SRR4034569;SRR4034580;SRR4034591;SRR4034592;SRR4034593;SRR4034594;SRR4034595;SRR4034596;SRR4034597;SRR4034598;SRR4034599;SRR4034602;SRR4034603;SRR4034604;SRR4034605;SRR4034606;SRR4034607;SRR4034608;SRR4034609;SRR4034610;SRR4034611;SRR4034613;SRR4034614;SRR4034615;SRR4034616;SRR4034619;SRR4034620;SRR4034621;SRR4034622;SRR4034624;SRR4034625;SRR4034626;SRR4034627;SRR4034628;SRR4034629;SRR4034631;SRR4034632;SRR4034635;SRR4034638;SRR4034639;SRR4034640;SRR4034641;SRR4034642;SRR4034643	0	5	node1292	ERR163960	45
lieberman2016_P38_lineage4.3.2.1_strain1	SRR4034166;SRR4034167;SRR4034168;SRR4034169;SRR4034171;SRR4034172;SRR4034173;SRR4034174;SRR4034175;SRR4034176;SRR4034177;SRR4034178;SRR4034179;SRR4034180;SRR4034182;SRR4034183;SRR4034184;SRR4034185;SRR4034187;SRR4034188;SRR4034189;SRR4034190;SRR4034191;SRR4034193;SRR4034194;SRR4034195;SRR4034196;SRR4034197;SRR4034198;SRR4034200;SRR4034201;SRR4034202;SRR4034205;SRR4034206;SRR4034207;SRR4034208;SRR4034209;SRR4034210;SRR4034211;SRR4034212;SRR4034213;SRR4034215;SRR4034216;SRR4034217;SRR4034219;SRR4034220;SRR4034221;SRR4034224;SRR4034226;SRR4034227;SRR4034229;SRR4034230;SRR4034231;SRR4034232;SRR4034233;SRR4034234;SRR4034235;SRR4034237;SRR4034238;SRR4034239;SRR4034240;SRR4034241;SRR4034242;SRR4034243;SRR4034244;SRR4034245;SRR4034246;SRR4034248;SRR4034249;SRR4034250;SRR4034251;SRR4034252;SRR4034253;SRR4034254;SRR4034255;SRR4034256;SRR4034257;SRR4034260;SRR4034262;SRR4034263;SRR4034264;SRR4034265;SRR4034266;SRR4034267;SRR4034268;SRR4034269;SRR4034271;SRR4034272;SRR4034273	0	3	node6550	ERR216908	44
lieberman2016_P41_lineage4.3.2_strain1	SRR4034437;SRR4034438;SRR4034439;SRR4034441;SRR4034442;SRR4034443;SRR4034444;SRR4034445;SRR4034446;SRR4034448;SRR4034449;SRR4034450;SRR4034451;SRR4034452;SRR4034453;SRR4034454;SRR4034455;SRR4034456;SRR4034457;SRR4034459;SRR4034460;SRR4034461;SRR4034462;SRR4034463;SRR4034464;SRR4034465;SRR4034466;SRR4034467;SRR4034468;SRR4034470;SRR4034471;SRR4034472;SRR4034473;SRR4034474;SRR4034475;SRR4034476;SRR4034477;SRR4034479;SRR4034483;SRR4034484;SRR4034485;SRR4034486;SRR4034488;SRR4034489;SRR4034490;SRR4034491;SRR4034493;SRR4034494;SRR4034495;SRR4034496;SRR4034497;SRR4034498;SRR4034499;SRR4034500;SRR4034502;SRR4034504;SRR4034505;SRR4034506;SRR4034507;SRR4034508;SRR4034509;SRR4034510;SRR4034511;SRR4034512;SRR4034513;SRR4034515;SRR4034516;SRR4034517;SRR4034519;SRR4034520;SRR4034521;SRR4034522;SRR4034523;SRR4034524;SRR4034526;SRR4034527;SRR4034528;SRR4034529;SRR4034530;SRR4034532;SRR4034533;SRR4034534;SRR4034535;SRR4034538;SRR4034541;SRR4034542;SRR4034543;SRR4034544;SRR4034545;SRR4034546;SRR4034548;SRR4034549;SRR4034550;SRR4034551;SRR4034552;SRR4034553;SRR4034554;SRR4034555;SRR4034556;SRR4034557;SRR4034559;SRR4034560	0	11	node4616	ERR5987249	40
lieberman2016_P5_lineage4.3.2.1_strain1	SRR4034716;SRR4034717;SRR4034718;SRR4034719;SRR4034720;SRR4034721;SRR4034722;SRR4034723	0	0	node6151	SRR9971162	24
lieberman2016_P7_lineage4.3.2.1_strain1	SRR4034732;SRR4034733;SRR4034734;SRR4034735;SRR4034736	0	0	node6478	ERR245762	35
nimmo2020_K0029_lineage4.3.2.1_strain1	SRR10315462;SRR9971092	0	0	node6218	ERR6362335	56
nimmo2020_K0049_lineage4.3.3_strain1	SRR10315698;SRR10315699;SRR9971096	0	0	node1623	ERR2516797	16
nimmo2020_K0051_lineage4.3.2.1_strain1	SRR10315695;SRR10315696;SRR10315697;SRR9971377	1	4	node6741	SRR9970991	44
nimmo2020_K0058_lineage4.3.2.1_strain1	SRR10315688;SRR10315689;SRR10315691;SRR11349172;SRR9971229	0	0	node6166	SRR9971161	47
nimmo2020_K0059_lineage4.3.3_strain1	SRR10315684;SRR10315686;SRR11349166;SRR11349167;SRR11349177;SRR9971230	0	0	node1603	ERR473327	11
nimmo2020_K0080_lineage4.3.2_strain1	SRR10315672;SRR11349144;SRR9971338	0	0	node4611	ERR5987249	45
nimmo2020_K0089_lineage4.3.2.1_strain1	SRR10315656;SRR10315658;SRR9971066	0	0	node6132	ERR6362193	35
nimmo2020_K0091_lineage4.3.3_strain1	SRR10315653;SRR10315655;SRR9970989;SRR9970990;SRR9971123	0	0	node1548	SRR9971240	18
nimmo2020_K0095_lineage4.3.4.2_strain1	SRR10315649;SRR10315650;SRR10315651;SRR9970992	0	0	node2052	ERR161176	62
nimmo2020_K0098_lineage4.3.2.1_strain1	SRR11349146;SRR9970991	0	0	node6750	ERR6362159	48
nimmo2020_P0037_lineage4.3.3_strain1	SRR10315627;SRR9971039	0	0	node1561	ERR473327	11
nimmo2020_P0044_lineage4.3.3_strain1	SRR10315624;SRR10315625;SRR9971315	0	0	node1579	SRR9971240	20
nimmo2020_P0097_lineage4.3.3_strain1	SRR10315609;SRR10315611;SRR10315612	0	0	node1463	ERR6362303	17
nimmo2020_P0133_lineage4.3.3_strain1	SRR10315605;SRR9970994	0	0	node1596	SRR9971240	19
nimmo2020_P0150_lineage4.3.3_strain1	SRR9971179;SRR9971180;SRR9971285	0	0	node1688	SRR9971169	13
nimmo2020_P3505_lineage4.3.3_strain1	SRR9971166;SRR9971228	0	0	node1600	ERR473327	11
nimmo2020_P3519_lineage4.3.3_strain1	SRR10315583;SRR9971375	0	0	node1564	ERR473327	11
nimmo2020_R0027_lineage4.3.2.1_strain1	SRR10315564;SRR10315566	0	0	node6526	ERR6052032	58
nimmo2020_R0071_lineage4.3.2.1_strain1	SRR10315544;SRR9971069	0	0	node6762	SRR4033450	11
nimmo2020_R0085_lineage4.3.2.1_strain1	SRR10315533;SRR10315534;SRR9971387	0	0	node5329	ERR5987255	47
nimmo2020_R0097_lineage4.3.2.1_strain1	SRR10315517;SRR10315518;SRR9971383	0	0	node5477	ERR6362828	18
perez-lago2021_10_lineage4.3.2_strain1	ERR4972484;ERR4972565;ERR4972585	0	1	node4937	ERR2517535	138
perez-lago2021_11_lineage4.3.2_strain1	ERR4972508;ERR4972545	1	1	node4933	ERR4972551	11
perez-lago2021_12_lineage4.3.2_strain1	ERR4972502;ERR4972503	0	0	node4912	ERR2517535	137
perez-lago2021_13_lineage4.3.2_strain1	ERR4972489;ERR4972543	0	0	node4876	ERR2517535	135
perez-lago2021_14_lineage4.3.2_strain1	ERR4972479;ERR4972553	0	0	node4880	ERR2517535	136
perez-lago2021_16_lineage4.3.3_strain1	ERR4972513;ERR4972571	3	3	node1068	ERR4972557	11
perez-lago2021_18_lineage4.3.3_strain1	ERR4972494;ERR4972557	0	0	node1077	ERR4972583	64
perez-lago2021_19_lineage4.3.3_strain1	ERR4972493;ERR4972510;ERR4972528	0	2	node81	ERR4972559	29
perez-lago2021_23_lineage4.3.3_strain1	ERR4972485;ERR4972492;ERR4972500	0	1	node69	ERR4972572	26
perez-lago2021_25_lineage4.3.3_strain1	ERR4972506;ERR4972512;ERR4972558	0	1	node1052	ERR4972583	61
perez-lago2021_5_lineage4.3.2_strain1	ERR4972471;ERR4972474;ERR4972491;ERR4972536	1	10	node4876	ERR2517535	135
perez-lago2021_6_lineage4.3.2_strain1	ERR4972507;ERR4972542	1	1	node4889	ERR2517535	135
perez-lago2021_7_lineage4.3.2_strain1	ERR4972505;ERR4972526	0	0	node4877	ERR2517535	135
perez-lago2021_8_lineage4.3.2_strain1	ERR4972478;ERR4972562	0	0	node4909	ERR2517535	140
perez-lago2021_9_lineage4.3.2_strain1	ERR4972497;ERR4972555	0	0	node4875	ERR2517535	134
ssengooba2016b_P6_lineage4.3.4.2.1_strain1	ERR990549;ERR990550	3	3	node3690	ERR040117	66
walker2013_P000043_lineage4.3.4.2.1_strain1	ERR046836;ERR046837	0	0	node4385	ERR6052023	133
walker2013_P000045_lineage4.3.4.2.1_strain1	ERR039330;ERR046732	0	0	node3400	ERR176581	66
walker2013_P000085_lineage4.3.3_strain1	ERR046887;ERR046894	0	0	node1096	ERR216944	20
walker2013_P000100_lineage4.3.4.2.1_strain1	ERR046884;ERR046885	0	0	node3263	ERR182030	52
walker2013_P000162_lineage4.3.4.2.1_strain1	ERR046870;ERR046871	0	0	node3789	ERR161184	20
walker2013_P000183_lineage4.3.1.1_strain1	ERR039337;ERR039338	0	0	node4485	ERR2517367	107
walker2013_P000259_lineage4.3.1.1_strain1	ERR047010;ERR047012	2	2	node4492	ERR2517367	109
walker2013_P000267_lineage4.3.3_strain1	ERR047007;ERR047014;ERR072030	0	0	node930	SRR1169130	60
walker2018b_ 894684_lineage4.3.4.2_strain1	ERR2516752;ERR2516901;ERR2516990	2	3	node2060	ERR161176	60
walker2018b_ 894980_lineage4.3.4.2.1_strain1	ERR2516808;ERR2517062	3	3	node2922	ERR2517583	44
walker2018b_1204940_lineage4.3.3_strain1	ERR2516885;ERR2516902	0	0	node1106	SRR6356942	18
walker2018b_1574390_lineage4.3.3_strain1	ERR2516955;ERR2517040	0	0	node841	SRR16087950	17
walker2018b_RIVM_546_lineage4.3.2_strain1	ERR2517234;ERR2517579	0	0	node4865	ERR2517190	92
witney2017_003_lineage4.3.4.2.1_strain1	ERR1750877;ERR1750878	0	0	node3250	ERR181839	46
witney2017_017_lineage4.3.3_strain1	ERR1750905;ERR1750906	0	0	node1774	SRR10380219	279
wollenberg2017_11_lineage4.3.3_strain1	SRR1166921;SRR1169064;SRR1172454	1	2	node356	SRR5153315	55
wollenberg2017_15_lineage4.3.3_strain1	SRR1163399;SRR1169040;SRR1172393	0	0	node737	SRR6458433	20
wollenberg2017_22_lineage4.3.3_strain1	SRR1163385;SRR1168959;SRR1174825	0	2	node622	SRR5152943	11
wollenberg2017_24_lineage4.3.3_strain1	SRR1163373;SRR1169087;SRR1172443	0	0	node474	SRR1181048	22
wollenberg2017_28_lineage4.3.3_strain1	SRR1163341;SRR1168987;SRR1172299	0	0	node746	SRR6458433	16
wollenberg2017_32_lineage4.3.3_strain2	SRR1180995;SRR1183963	0	0	node690	SRR6458433	20
wollenberg2017_34_lineage4.3.3_strain1	SRR1162513;SRR1181105;SRR1181207	0	0	node1127	SRR3743201	160
wollenberg2017_42_lineage4.3.3_strain1	SRR1163296;SRR1169127;SRR1172251	0	0	node778	SRR958480	11
wollenberg2017_43_lineage4.3.3_strain1	SRR1159303;SRR1181128;SRR1181204	0	1	node693	SRR6458433	20
wollenberg2017_49_lineage4.3.3_strain1	SRR1163137;SRR1163379;SRR1168985;SRR1172129	0	0	node633	SRR6458433	18
wollenberg2017_50_lineage4.3.3_strain1	SRR1163089;SRR1163337;SRR1169103;SRR1172162	0	2	node816	SRR6458433	18
wollenberg2017_55_lineage4.3.3_strain1	SRR1163386;SRR1169139;SRR1172363	0	1	node338	SRR11033615	51
wollenberg2017_66_lineage4.3.3_strain1	SRR1159377;SRR1181071;SRR1181300	0	0	node769	SRR958480	13
wollenberg2017_67_lineage4.3.3_strain1	SRR1163319;SRR1169141;SRR1174858	0	0	node613	SRR6458433	17
wollenberg2017_7_lineage4.3.3_strain1	SRR1163363;SRR1169039;SRR1172044	0	0	node720	SRR6458433	19
wollenberg2017_71_lineage4.3.3_strain1	SRR1162537;SRR1180950;SRR1181131	0	0	node720	SRR6458433	19
wollenberg2017_74_lineage4.3.3_strain2	SRR1163398;SRR1169130;SRR1172452	0	0	node935	ERR072030	60
wollenberg2017_85_lineage4.3.3_strain1	SRR1166910;SRR1168981;SRR1172308	0	0	node462	SRR6458453	17
wollenberg2017_9_lineage4.3.3_strain1	SRR1163286;SRR1169075;SRR1174850	0	0	node641	SRR6458433	17
wollenberg2017_95_lineage4.3.3_strain1	SRR1163338;SRR1163412;SRR1169014;SRR1169058;SRR1172130;SRR1172185	0	1	node701	SRR6458433	19
wollenberg2017_96_lineage4.3.3_strain1	SRR1159810;SRR1180921;SRR1181098	0	2	node651	SRR6458433	21
wollenberg2017_97_lineage4.3.3_strain1	SRR1159308;SRR1163315;SRR1169228;SRR1174863;SRR1180938;SRR1181033	0	1	node785	SRR958480	11
wollenberg2017_99_lineage4.3.3_strain1	SRR1162539;SRR1181048;SRR1184113	0	0	node442	SRR5153850	16
chen2020_94a1baa2_lineage4.4.2_strain1	SRR11567783;SRR11567784;SRR11567785	0	1	node200	SRR8651640	216
chen2020_efdf222f_lineage4.4.2_strain1	SRR11567789;SRR11567800	0	0	node186	SRR8651626	238
chen2021_p29_lineage4.4.2_strain1	SRR12062492;SRR12062494;SRR12062528;SRR12062529	0	2	node228	SRR13423533	264
chen2021_p4_lineage4.4.2_strain1	SRR12062527;SRR12062538	0	0	node32	SRR8651588	232
clark2013_A70011_lineage4.4.1.1_strain2	ERR040128;ERR040130	0	0	node311	ERR2517241	36
cox2021_-2537038720708133561_lineage4.4.1.1_strain1	ERR6361947;ERR6361949	0	0	node949	ERR6362484	57
cox2021_-4565071445757268449_lineage4.4.1.1_strain1	ERR5987288;ERR5987393	0	0	node463	ERR171134	106
cox2021_-9076902172627954438_lineage4.4.1.1_strain1	ERR5987188;ERR5987407	1	1	node943	ERR5987351	68
cox2021_2423974606035172143_lineage4.4.1.1_strain1	ERR5987247;ERR5987404	0	0	node990	ERR6362749	16
cox2021_7975870014849582843_lineage4.4.1.1_strain1	ERR5987205;ERR5987295	3	3	node892	ERR6362379	80
guerra2014_KPS_43_lineage4.4.1.2_strain1	ERR181932;ERR211990	0	0	node265	ERR323056	54
guerra2014_KPS_77_lineage4.4.1.1_strain1	ERR182011;ERR221551	0	0	node913	ERR1750889	59
hu2021_ADR10_lineage4.4.2_strain1	SRR13423595;SRR13423653	6	6	node24	SRR8651585	232
lieberman2016_P13_lineage4.4.1.1.1_strain1	SRR4033330;SRR4033341;SRR4033353;SRR4033365;SRR4033376;SRR4033388;SRR4033399;SRR4033411;SRR4033423;SRR4033435;SRR4033446;SRR4033457	0	0	node1310	SRR9971098	37
lieberman2016_P20_lineage4.4.1.1.1_strain1	SRR4035488;SRR4035499;SRR4035510;SRR4035521;SRR4035532;SRR4035543;SRR4035554;SRR4035565;SRR4035576;SRR4035587;SRR4035599;SRR4035610;SRR4035621;SRR4035650;SRR4035661;SRR4035672;SRR4035709;SRR4035720;SRR4035731;SRR4035742;SRR4035754;SRR4035776;SRR4035787;SRR4035798;SRR4035809;SRR4035820;SRR4035831;SRR4035842;SRR4035853;SRR4035865;SRR4035887;SRR4035898;SRR4035909;SRR4035920;SRR4035931;SRR4035942;SRR4035953;SRR4035964;SRR4035975;SRR4035976;SRR4035977;SRR4035978;SRR4035979;SRR4035980;SRR4035981;SRR4035982;SRR4035983;SRR4035984;SRR4035986;SRR4035987;SRR4035988;SRR4035989;SRR4035990;SRR4035991;SRR4035992;SRR4035994;SRR4035995;SRR4035996;SRR4035997;SRR4035999;SRR4036000;SRR4036003;SRR4036004;SRR4036005;SRR4036007	0	6	node1079	ERR6362775	33
lieberman2016_P28_lineage4.4.1.1_strain1	SRR4037637;SRR4037640;SRR4037646;SRR4037650;SRR4037652;SRR4037654;SRR4037655;SRR4037656;SRR4037657;SRR4037658;SRR4037659;SRR4037660;SRR4037662;SRR4037668;SRR4037669;SRR4037670;SRR4037671;SRR4037672;SRR4037673;SRR4037674;SRR4037676;SRR4037677;SRR4037678;SRR4037679;SRR4037680;SRR4037682;SRR4037683;SRR4037684;SRR4037685;SRR4037689;SRR4037690;SRR4037691;SRR4037692;SRR4037693;SRR4037694;SRR4037695;SRR4037696;SRR4037698;SRR4037699;SRR4037700;SRR4037701;SRR4037702;SRR4037703;SRR4037704;SRR4037705;SRR4037707;SRR4037710;SRR4037711;SRR4037712;SRR4037713;SRR4037714;SRR4037715;SRR4037716;SRR4037717;SRR4037718;SRR4037719;SRR4037721;SRR4037722;SRR4037723;SRR4037724;SRR4037725;SRR4037727;SRR4037728;SRR4037730;SRR4037732;SRR4037733;SRR4037734;SRR4037735;SRR4037736;SRR4037737;SRR4037738;SRR4037739;SRR4037740;SRR4037741;SRR4037744;SRR4037745;SRR4037746;SRR4037747;SRR4037748;SRR4037760;SRR4037763	0	10	node672	ERR6362494	38
lieberman2016_P32_lineage4.4.1.1.1_strain1	SRR4033624;SRR4033625;SRR4033626;SRR4033627;SRR4033628;SRR4033630;SRR4033631;SRR4033648;SRR4033649;SRR4033650;SRR4033651;SRR4033652;SRR4033653;SRR4033654;SRR4033655;SRR4033657;SRR4033658;SRR4033659;SRR4033660;SRR4033661;SRR4033662;SRR4033663;SRR4033664;SRR4033665;SRR4033666;SRR4033668;SRR4033669;SRR4033670;SRR4033671;SRR4033672;SRR4033673;SRR4033674;SRR4033675;SRR4033676;SRR4033679;SRR4033680;SRR4033681;SRR4033682;SRR4033683;SRR4033684;SRR4033685;SRR4033686;SRR4033687;SRR4033688;SRR4033690;SRR4033691;SRR4033692;SRR4033693;SRR4033694;SRR4033695;SRR4033696;SRR4033697;SRR4033698;SRR4033699;SRR4033701;SRR4033702;SRR4033703;SRR4033704;SRR4033705;SRR4033706;SRR4033707;SRR4033708;SRR4033709;SRR4033710;SRR4033712;SRR4033713;SRR4033714;SRR4033715;SRR4033716	0	10	node1358	ERR212132	40
lieberman2016_P40_lineage4.4.1.1_strain1	SRR4034394;SRR4034395;SRR4034396;SRR4034397;SRR4034398;SRR4034399;SRR4034400;SRR4034401;SRR4034402;SRR4034404;SRR4034405;SRR4034406;SRR4034407;SRR4034408;SRR4034409;SRR4034410;SRR4034411;SRR4034412;SRR4034413;SRR4034415;SRR4034416;SRR4034417;SRR4034418;SRR4034420;SRR4034421;SRR4034422;SRR4034423;SRR4034424;SRR4034426;SRR4034427;SRR4034428;SRR4034429;SRR4034430;SRR4034431;SRR4034432;SRR4034433;SRR4034434;SRR4034435	0	4	node578	ERR4553599	196
lieberman2016_P9_lineage4.4.1.1_strain1	SRR4034747;SRR4034749;SRR4034750;SRR4034751;SRR4034752;SRR4034753;SRR4034754;SRR4034755;SRR4034756	0	1	node1015	SRR9971382	56
mehaffy2014_patient1_lineage4.4.2_strain1	SRR1573702;SRR1573718	0	0	node145	ERR270625	163
mehaffy2014_patient2_lineage4.4.2_strain1	SRR1573704;SRR1573707	0	0	node91	ERR270625	163
nimmo2020_K0028_lineage4.4.1.1_strain1	SRR10315463;SRR9971027	0	0	node524	SRR9971171	11
nimmo2020_K0031_lineage4.4.1.1.1_strain1	SRR10315460;SRR9971370	0	0	node1074	SRR9971008	44
nimmo2020_K0041_lineage4.4.1.1.1_strain1	SRR10315711;SRR10315713;SRR10315714	0	0	node1336	SRR9971098	28
nimmo2020_K0043_lineage4.4.1.1.1_strain1	SRR10315705;SRR10315706;SRR9971347	0	1	node1056	SRR9971363	14
nimmo2020_K0046_lineage4.4.1.1.1_strain1	SRR10315700;SRR10315702;SRR11349178;SRR9971376	0	0	node1286	SRR10315561	51
nimmo2020_K0066_lineage4.4.1.1.1_strain1	SRR10315733;SRR11349156;SRR11349160;SRR11349161;SRR11349171;SRR9971282	0	1	node1257	SRR10315585	15
nimmo2020_K0073_lineage4.4.1.1.1_strain1	SRR10315725;SRR10315726;SRR10315727;SRR11349154;SRR9971283	0	0	node1243	SRR10315585	12
nimmo2020_K0088_lineage4.4.1.1.1_strain1	SRR10315660;SRR11349138;SRR9971068	0	0	node1290	SRR10315700	11
nimmo2020_K0100_lineage4.4.1.1.1_strain1	SRR10315642;SRR10315644	0	0	node1275	SRR10315585	15
nimmo2020_P0005_lineage4.4.1.1_strain1	SRR9971316;SRR9971365;SRR9971366	0	0	node503	SRR9971052	11
nimmo2020_P0027_lineage4.4.1.1.1_strain1	SRR9971042;SRR9971043;SRR9971044;SRR9971193;SRR9971242	0	1	node1042	SRR9971363	38
nimmo2020_P0081_lineage4.4.1.1_strain1	SRR10315616;SRR9971188	0	0	node508	ERR171134	89
nimmo2020_P3427_lineage4.4.1.1.1_strain1	SRR10315585;SRR10315586	0	0	node1232	SRR10315561	51
nimmo2020_R0012_lineage4.4.1.1.1_strain1	SRR10315578;SRR9971103	0	0	node1067	SRR9971008	40
nimmo2020_R0038_lineage4.4.1.1.1_strain1	SRR10315561;SRR9971292	0	0	node1305	SRR11349210	51
perez-lago2021_21_lineage4.4.1.1_strain1	ERR4972473;ERR4972547	5	5	node1002	ERR171140	154
seraphin2019_P1_lineage4.4.1.1_strain1	ERR3063106;ERR3063107;ERR3063108;ERR3063109;ERR3063110;ERR3063111;ERR3063112;ERR3063118;ERR3063119;ERR3063120;ERR3063121;ERR3063122;ERR3063123;ERR3063124;ERR3063125;ERR3063126;ERR3063127;ERR3063128;ERR3063129;ERR3063130	0	7	node317	ERR2517241	180
seraphin2019_P2_lineage4.4.1.1_strain1	ERR3063113;ERR3063114;ERR3063115;ERR3063116;ERR3063117	0	0	node328	ERR2517241	181
seraphin2019_P3_lineage4.4.1.1_strain1	ERR3063131;ERR3063132;ERR3063133;ERR3063134;ERR3063135;ERR3063136	0	1	node319	ERR2517241	181
ssengooba2016b_P10_lineage4.4.1.1_strain1	ERR990533;ERR990534	0	0	node303	ERR990547	16
ssengooba2016b_P5_lineage4.4.1.1_strain1	ERR990547;ERR990548	0	0	node300	ERR990533	16
ssengooba2016b_P9_lineage4.4.1.1_strain1	ERR990555;ERR990556	0	0	node296	ERR990547	37
walker2013_P000011_lineage4.4.1.1_strain1	ERR046897;ERR046901	0	0	node385	ERR2517537	42
walker2013_P000232_lineage4.4.2_strain1	ERR046892;ERR046935	0	0	node220	ERR171165	26
walker2013_P000276_lineage4.4.1.1_strain1	ERR047013;ERR072037;ERR072038	0	0	node967	ERR212152	101
walker2018b_1595640_lineage4.4.1.1_strain1	ERR2516761;ERR2516970	0	0	node439	SRR10380211	172
witney2017_024_lineage4.4.1.1_strain1	ERR1750919;ERR1750920	0	0	node959	ERR6362824	44
chen2020_209e77fb_lineage4.5_strain1	SRR11567799;SRR11567801	0	0	node11	SRR13423608	349
walker2018b_ 956972_lineage4.5_strain1	ERR2516849;ERR2517084;ERR2517101	0	0	node187	ERR117623	185
3e4a01c7-8e28-4375-a412-83d647795304_lineage4.6_strain1	SRR7516348;SRR7516349	0	0	node1133	ERR2791559	390
asare2021_RL001_lineage4.6.2.2_strain1	SRR11461653;SRR11461676	0	0	node1266	SRR11444327	76
asare2021_RL002_lineage4.6_strain1	SRR11444212;SRR11461677	0	0	node899	ERR228238	268
asare2021_RL009_lineage4.6.2.2_strain1	SRR11461661;SRR11461675	0	0	node1616	SRR11444220	33
asare2021_RL010_lineage4.6.2.2_strain1	SRR11444348;SRR11461673	5	5	node1503	SRR11444090	30
asare2021_RL011_lineage4.6.2.2_strain1	SRR11461674;SRR11461687;SRR11461688	0	0	node1171	SRR11461657	34
asare2021_RL013_lineage4.6.2.2_strain1	SRR11461683;SRR11461684	0	0	node1444	SRR11444409	14
asare2021_RL014_lineage4.6.2.2_strain1	SRR11461697;SRR11461698	0	0	node1223	SRR11444111	19
asare2021_RL022_lineage4.6.2.2_strain1	SRR11444116;SRR11461655;SRR11461659	0	0	node1371	SRR11444409	16
asare2021_RL024_lineage4.6.2.2_strain1	SRR11444104;SRR11461686	0	0	node1711	SRR11443981	11
asare2021_RL030_lineage4.6.2.2_strain1	SRR11461693;SRR11461694	0	0	node1300	SRR11444309	22
asare2021_RL032_lineage4.6.2.2_strain1	SRR11461670;SRR11461671	0	0	node1508	SRR11444409	16
asare2021_RL033_lineage4.6.2.2_strain1	SRR11461667;SRR11461668	4	4	node1293	SRR11444327	16
casali2016_P043_lineage4.6.2.2_strain1	ERR369609;ERR369612	0	0	node1823	SRR11444015	29
casali2016_P052_lineage4.6.2.2_strain1	ERR369616;ERR369656	6	6	node2033	SRR11444015	29
casali2016_P062_lineage4.6.2.2_strain1	ERR369621;ERR502246	0	0	node1823	SRR11444015	29
casali2016_P108_lineage4.6.2.2_strain1	ERR502262;ERR600640	1	1	node2099	SRR11444015	29
casali2016_P160_lineage4.6.2.2_strain1	ERR369659;ERR502278	0	0	node1931	SRR11444015	29
casali2016_P164_lineage4.6.2.2_strain1	ERR502299;ERR600655	0	0	node2016	SRR11444015	29
casali2016_P179_lineage4.6.2.2_strain1	ERR369670;ERR502282	0	0	node1931	SRR11444015	31
casali2016_P221_lineage4.6.2.2_strain1	ERR502300;ERR502308	0	0	node2379	SRR11444015	29
casali2016_P227_lineage4.6.2.2_strain1	ERR369693;ERR502363	1	1	node1823	SRR11444015	29
casali2016_P233_lineage4.6.2.2_strain1	ERR502307;ERR502360	3	3	node2177	SRR11444015	29
casali2016_P251_lineage4.6.2.2_strain1	ERR369703;ERR600658	2	2	node2099	SRR11444015	29
casali2016_P288_lineage4.6.2.2_strain1	ERR502333;ERR502366	0	0	node2409	SRR11444015	29
casali2016_P305_lineage4.6.2.2_strain1	ERR502347;ERR600659	1	1	node2009	SRR11444015	29
casali2016_P316_lineage4.6.2.2_strain1	ERR369756;ERR502356	0	0	node2081	SRR11444015	33
casali2016_P318_lineage4.6.2.2_strain1	ERR502358;ERR502359	0	0	node2544	SRR11444015	30
casali2016_P355_lineage4.6.2.2_strain1	ERR369739;ERR502394	0	0	node2519	SRR11444015	30
casali2016_P367_lineage4.6.2.2_strain1	ERR369721;ERR502404	1	1	node2081	SRR11444015	31
casali2016_P372_lineage4.6.2.2_strain1	ERR369725;ERR502405	0	0	node2287	SRR11444015	30
casali2016_P377_lineage4.6.2.2_strain1	ERR369729;ERR502407	0	0	node1931	SRR11444015	30
ssengooba2016b_P11_lineage4.6.1_strain1	ERR990535;ERR990536	0	0	node973	ERR117670	138
ssengooba2016b_P12_lineage4.6.1.1_strain1	ERR990537;ERR990538	0	0	node991	ERR2517154	125
ssengooba2016b_P8_lineage4.6.1.1_strain1	ERR990553;ERR990554	0	0	node983	ERR403325	92
walker2013_P000204_lineage4.6.2.1_strain1	ERR046838;ERR046839	0	0	node1144	ERR2510290	156
walker2013_P000236_lineage4.6.2.2_strain1	ERR046834;ERR046981	0	0	node2482	SRR11444015	31
walker2013_P000257_lineage4.6.2.2_strain1	ERR046996;ERR047004	0	0	node1612	SRR11444220	59
walker2018b_ 913987_lineage4.6.2.2_strain1	ERR2516758;ERR2516834	1	1	node2087	SRR11444015	33
walker2018b_ 965189_lineage4.6.2.2_strain1	ERR2516974;ERR2517056;ERR2517076	0	0	node1786	SRR11444015	30
1a1e2a8f-baae-4ae9-96f6-113512cff5f2_lineage4.7_strain1	SRR7592358;SRR9738524	2	2	node743	SRR9738519	30
nimmo2020_P0164_lineage4.7_strain1	SRR10315596;SRR10315597;SRR10315600;SRR9971102	0	0	node755	ERR1750901	18
wollenberg2017_90_lineage4.7_strain1	SRR1159904;SRR1181030;SRR1181070	0	0	node787	ERR2510739	120
wollenberg2017_94_lineage4.7_strain1	SRR1163287;SRR1169015;SRR1172027	0	0	node793	ERR2510739	133
cox2021_-6039566361171580146_lineage4.9_strain1	ERR6052042;ERR6052087	0	0	node238	ERR6362449	12
