host_id	host_isolates	min_host_isolates_dis	max_host_isolates_dis	host_mrca_node	outgroup_isolate	outgroup_snp_dis
5b64f4fc-f332-4fba-abcd-c6e2fc461e0c_lineage2.2.1_strain1	SRR10380145	no_distances_found	no_distances_found	node7288	SRR10380250	12
5b6cea2b-f473-4165-93ac-5e03eaf7ef01_lineage2.2.1_strain1	SRR6458439	no_distances_found	no_distances_found	node6466	SRR13232636	14
5b9aec25-7bdf-41f3-865c-9c665b002e2e_lineage2.2.1_strain1	SRR16087891	no_distances_found	no_distances_found	node8831	SRR16088563	19
5ba6e1d0-d16e-44b5-99c6-397c4354b406_lineage2.2.1_strain1	SRR13232429	no_distances_found	no_distances_found	node7021	SRR5153843	43
5bb934b8-04dd-4d3b-90d0-6305a8a4d5be_lineage2.2.1_strain1	SRR10397185	no_distances_found	no_distances_found	node11825	SRR13232572	20
5bc713d1-63b0-411c-b964-4a69adb621c6_lineage2.2.1_strain1	SRR11033736	no_distances_found	no_distances_found	node10795	SRR10379997	35
5bc959b4-35f2-42d9-8bed-9ba595c678b0_lineage2.2.1_strain1	SRR6458420	no_distances_found	no_distances_found	node11330	SRR13232583	12
5c1e31e9-2ee5-4a20-9d0d-133d284a7a37_lineage2.2.1_strain1	SRR10380101	no_distances_found	no_distances_found	node6379	SRR10303323	106
5c3e100b-9cd1-4fc8-99af-47081481e854_lineage2.2.1_strain1	SRR5153085	no_distances_found	no_distances_found	node7395	SRR5152925	21
5c40586a-e781-4d81-b9ff-9190e3985e95_lineage2.2.1_strain1	SRR1159083	no_distances_found	no_distances_found	node11433	SRR6458387	21
5c5d093c-1bc7-4a9e-9f80-63749d33c0e7_lineage2.2.1_strain1	SRR11033748	no_distances_found	no_distances_found	node7443	SRR3544745	13
5c611ace-6c87-4e98-b955-5f108c44b397_lineage2.2.1_strain1	SRR13232626	no_distances_found	no_distances_found	node6642	SRR10397133	22
5cbb4a40-1d68-470e-81d5-affdd5535f83_lineage2.2.1_strain1	SRR10380025	no_distances_found	no_distances_found	node6241	SRR10397172	107
5d6cbc90-5cdc-405d-96a5-d10804928b0e_lineage2.2.1_strain1	SRR10303340	no_distances_found	no_distances_found	node6906	SRR11871434	13
5de62733-c42e-429a-9fe9-bedd0a721437_lineage2.2.1_strain1	SRR5153268	no_distances_found	no_distances_found	node8789	SRR5153614	13
5df5ffad-9f9c-422c-8dab-792cb3132b7e_lineage2.2.1_strain1	SRR10380159	no_distances_found	no_distances_found	node6512	SRR5153912	13
5e05309a-49a0-47b3-91da-5bd6e8ed1151_lineage2.2.1_strain1	SRR6458411	no_distances_found	no_distances_found	node10933	SRR13232576	12
5e1107f7-a96d-48e8-83a6-3510473a0d21_lineage2.2.1_strain1	SRR6458457	no_distances_found	no_distances_found	node6381	SRR16088500	32
5e3c7d4e-8885-4c5d-b86f-b3918c76c944_lineage2.2.1_strain1	SRR11033758	no_distances_found	no_distances_found	node7528	SRR16088147	46
5e7e5839-2917-4edc-be37-5e240ae814ba_lineage2.2.1_strain1	SRR7652971	no_distances_found	no_distances_found	node11808	SRR5153618	22
5e7f31f4-300c-4cc9-91b1-1be47305212a_lineage2.2.1_strain1	SRR7655979	no_distances_found	no_distances_found	node6931	SRR10397099	14
5ea52371-30e3-4e8e-9419-767178ab56a8_lineage2.2.1_strain1	SRR13232762	no_distances_found	no_distances_found	node11472	SRR13232691	17
5ee98f7a-a49f-4f04-a15d-93d375e596fa_lineage2.2.1_strain1	SRR5152946	no_distances_found	no_distances_found	node7874	SRR16087987	15
5ef821b5-95b4-47b1-8ad3-af89fea7bdd3_lineage2.2.1_strain1	SRR10397139	no_distances_found	no_distances_found	node10958	ERR2517011	34
5efb10ea-cc53-4aa1-b5f6-6ac7443e6512_lineage2.2.1_strain1	SRR16087894	no_distances_found	no_distances_found	node10184	SRR13232408	15
5f14f866-450f-4287-9cba-983d51c565d0_lineage2.2.1_strain1	SRR5153816	no_distances_found	no_distances_found	node7778	SRR6807709	15
602da9fa-a0b7-4eac-8fb8-95228052ce3d_lineage2.2.1_strain1	SRR16087905	no_distances_found	no_distances_found	node8687	SRR16088588	14
603eff17-98dd-488f-affa-cbe56635c217_lineage2.2.1_strain1	SRR10397245	no_distances_found	no_distances_found	node10361	SRR7516298	21
60634cd8-9b74-49d9-8222-a9dd51224379_lineage2.2.1_strain1	SRR13232433	no_distances_found	no_distances_found	node6762	SRR10303330	11
606471af-4fe2-47dd-9f12-24f0767b217a_lineage2.2.1_strain1	SRR16088042	no_distances_found	no_distances_found	node7011	SRR16088019	19
60763736-6306-4773-84fa-825b3b5eff4d_lineage2.2.1_strain1	SRR10303329	no_distances_found	no_distances_found	node6889	SRR10303333	14
60865dc1-96b5-4085-98aa-d414029dd24f_lineage2.2.1_strain1	SRR5153278	no_distances_found	no_distances_found	node7405	SRR10303349	24
608c7395-2f77-4533-be0f-55f632c0462f_lineage2.2.1_strain1	SRR1163097	no_distances_found	no_distances_found	node7888	SRR1163195	14
60b72bdf-51d6-443e-9025-875edfba052b_lineage2.2.1_strain1	SRR5153718	no_distances_found	no_distances_found	node7320	SRR7655616	45
612314de-ca7b-45b8-affa-73f13394812e_lineage2.2.1_strain1	SRR10397099	no_distances_found	no_distances_found	node6932	SRR7655979	14
61573bd7-5d18-451b-b1e7-e46200eb9cbd_lineage2.2.1_strain1	SRR16087900	no_distances_found	no_distances_found	node10709	ERR2516773	17
616bdf3b-34d5-4932-aa6f-ad06fb629194_lineage2.2.1_strain1	SRR16088270	no_distances_found	no_distances_found	node7967	SRR11033755	11
61c7de98-afcb-4b6c-b610-f9f57ad2ebb5_lineage2.2.1_strain1	SRR13232404	no_distances_found	no_distances_found	node6836	SRR13232632	27
61f22330-e852-428b-bba6-f3c3baa928f8_lineage2.2.1_strain1	SRR16088341	no_distances_found	no_distances_found	node10691	SRR16088350	12
61fbdba5-5906-4b73-82b0-949e6acec732_lineage2.2.1_strain1	SRR13243565	no_distances_found	no_distances_found	node7398	SRR5153710	31
623c0e52-3ed0-42db-8f8c-7841a3e74894_lineage2.2.1_strain1	SRR7653024	no_distances_found	no_distances_found	node8386	SRR7653015	15
624e1d06-0fee-4386-9feb-e0d78c23d430_lineage2.2.1_strain1	SRR13232545	no_distances_found	no_distances_found	node11494	SRR13232705	14
625b1e2a-c541-4aad-ac8f-256b3531bf4b_lineage2.2.1_strain1	SRR16088508	no_distances_found	no_distances_found	node10359	SRR7516298	18
62609196-de22-42d1-933e-a6818511e143_lineage2.2.1_strain1	SRR11033654	no_distances_found	no_distances_found	node7345	SRR11033710	64
62a7d046-dc4f-48ed-b0df-303f1e5f6e63_lineage2.2.1_strain1	SRR13232474	no_distances_found	no_distances_found	node10342	SRR10303321	14
62eb56e2-a3c8-43c7-806e-d9f3b3f1012c_lineage2.2.1_strain1	SRR5153312	no_distances_found	no_distances_found	node8592	SRR10397112	13
63088384-f5e2-4a5d-9f4c-40c129c08e36_lineage2.2.1_strain1	SRR7653609	no_distances_found	no_distances_found	node10170	SRR6356926	13
63320ebf-0323-46ee-89af-41767e5f5ba6_lineage2.2.1_strain1	SRR16088461	no_distances_found	no_distances_found	node7966	SRR16088036	11
633d7e7b-b378-4e44-989d-3ec151aeb972_lineage2.2.1_strain1	SRR5152948	no_distances_found	no_distances_found	node10308	SRR13232474	16
635bb541-643a-4be5-ad38-8f04a6598243_lineage2.2.1_strain1	SRR13232746	no_distances_found	no_distances_found	node11270	SRR1159986	12
63d1d28a-b9a6-4a1d-8f4b-49371caab51b_lineage2.2.1_strain1	SRR10397166	no_distances_found	no_distances_found	node6866	SRR16088560	19
63ea3b62-6f93-4698-876b-8dff7adbb157_lineage2.2.1_strain1	SRR10380187	no_distances_found	no_distances_found	node7745	SRR5153926	12
647cbac5-c433-4d6e-911e-5c82f5a26309_lineage2.2.1_strain1	SRR13232630	no_distances_found	no_distances_found	node7274	SRR611423	83
6485fbe0-d5d0-4d24-aa31-848d0f56f954_lineage2.2.1_strain1	SRR3544734	no_distances_found	no_distances_found	node6659	SRR5153326	13
64b9fc1a-2ff6-4fac-8b95-27c4d7d2fd1f_lineage2.2.1_strain1	SRR11033668	no_distances_found	no_distances_found	node8623	SRR10397112	14
64d2b6b4-0139-40a1-8190-76862a28e749_lineage2.2.1_strain1	SRR7516414	no_distances_found	no_distances_found	node8602	SRR10397112	15
65258e97-a5f2-4fb7-b9c5-1c8a568f79ab_lineage2.2.1_strain1	SRR16087953	no_distances_found	no_distances_found	node11792	SRR7516443	23
65e0a802-769c-4908-bf62-5038579736b8_lineage2.2.1_strain1	SRR10397219	no_distances_found	no_distances_found	node10833	SRR6807696	30
65f549c6-fdab-4285-97b4-8afeb21f0847_lineage2.2.1_strain1	SRR13232407	no_distances_found	no_distances_found	node6617	SRR10430370	20
66082bbe-006e-4ff3-aa2f-1f1267dcd04e_lineage2.2.1_strain1	SRR5153815	no_distances_found	no_distances_found	node8406	SRR5153078	22
6611b36b-baac-4bc9-a63b-d3ed7c93690d_lineage2.2.1_strain1	SRR13232461	no_distances_found	no_distances_found	node10677	SRR16088263	29
662238b2-7d56-469a-abca-5436216a8c15_lineage2.2.1_strain1	SRR16088190	no_distances_found	no_distances_found	node7068	SRR16088452	12
6628a17e-3170-42cc-9481-e781a6189ea1_lineage2.2.1_strain1	SRR11033679	no_distances_found	no_distances_found	node7164	SRR16088523	39
664852a1-ef56-4ae7-9fa7-f93e62759a4e_lineage2.2.1_strain1	SRR10380092	no_distances_found	no_distances_found	node6518	SRR10380136	12
667cc4ec-aaf6-4d1c-909e-d7b8fec0af54_lineage2.2.1_strain1	SRR13232586	no_distances_found	no_distances_found	node11176	SRR13232581	13
6698e6f6-c959-48f8-8306-d2543a9483fd_lineage2.2.1_strain1	SRR16088279	no_distances_found	no_distances_found	node7607	SRR3743411	23
669fd264-0b22-4821-9fa9-0079b9b17d80_lineage2.2.1_strain1	SRR5153622	no_distances_found	no_distances_found	node10792	SRR7655781	12
66c67211-0d95-4dba-9e29-c2d6a8c5df6a_lineage2.2.1_strain1	SRR16088555	no_distances_found	no_distances_found	node11636	SRR16088225	23
672f8750-3dc6-4667-931c-f2d25143c888_lineage2.2.1_strain1	SRR13232417	no_distances_found	no_distances_found	node6879	SRR13232650	18
673f78fe-895e-4675-b73d-a98d19b11dd7_lineage2.2.1_strain1	SRR7652978	no_distances_found	no_distances_found	node8385	SRR7653015	15
674aca30-bb2e-4442-81e5-214340316ab2_lineage2.2.1_strain1	SRR16088318	no_distances_found	no_distances_found	node7009	SRR16088019	20
67e29e8b-3e27-419c-90d5-d05bf177fd3e_lineage2.2.1_strain1	SRR10397137	no_distances_found	no_distances_found	node6249	SRR10397172	28
67fef0d2-1cbd-4953-928f-617cc6cecca8_lineage2.2.1_strain1	SRR10397204	no_distances_found	no_distances_found	node10460	SRR7655981	24
68213c6d-cf7b-4284-ba47-956c50dc3469_lineage2.2.1_strain1	SRR10430370	no_distances_found	no_distances_found	node6616	SRR13232407	20
683779ca-c67d-4c65-b45b-222a83d8bcea_lineage2.2.1_strain1	SRR5153264	no_distances_found	no_distances_found	node10515	SRR16088167	16
68ec6137-f1ca-49fe-b00d-ef8a38add780_lineage2.2.1_strain1	SRR9738542	no_distances_found	no_distances_found	node8333	SRR10379929	16
696ab2fb-c0fd-4943-98f8-300be684d481_lineage2.2.1_strain1	SRR13232596	no_distances_found	no_distances_found	node6697	SRR13232644	37
69ae89f7-bf9d-46ec-8c7d-b76aab7c9ffc_lineage2.2.1_strain1	SRR6384962	no_distances_found	no_distances_found	node7047	SRR10379970	36
6aa38e44-f9e5-4848-8c76-d44931df224a_lineage2.2.1_strain1	SRR16088159	no_distances_found	no_distances_found	node10207	SRR13232408	15
6aaaa323-d3cc-409c-acba-a25d7b330256_lineage2.2.1_strain1	SRR13232650	no_distances_found	no_distances_found	node6878	SRR13232417	18
6af17d33-2594-4ba9-809b-1292f77ec693_lineage2.2.1_strain1	SRR7655617	no_distances_found	no_distances_found	node7926	SRR10303299	76
6b739145-8ca1-41dc-8f64-16fd97c7ae29_lineage2.2.1_strain1	SRR16088523	no_distances_found	no_distances_found	node7166	SRR11033679	39
6b97cb38-771f-4d62-9873-bd9f82d6c1d6_lineage2.2.1_strain1	SRR5153820	no_distances_found	no_distances_found	node8236	ERR2516788	29
6c07aef8-2b3a-48ee-8257-950ccec8b9c6_lineage2.2.1_strain1	SRR10303285	no_distances_found	no_distances_found	node6730	SRR10303277	13
6c2948fd-145b-41bb-8e2f-fd727ea4d48b_lineage2.2.1_strain1	SRR10303316	no_distances_found	no_distances_found	node6850	SRR13232649	16
6c2cf99f-a5e7-443f-a626-10b53c4d2172_lineage2.2.1_strain1	SRR13232645	no_distances_found	no_distances_found	node7416	SRR13232470	30
6c866da8-dcc6-4733-99fe-f22b62e20089_lineage2.2.1_strain1	SRR13232583	no_distances_found	no_distances_found	node11329	SRR6458420	12
6cd350cc-adc8-44e6-a586-26cd5fe19b91_lineage2.2.1_strain1	SRR13232615	no_distances_found	no_distances_found	node7278	SRR611425	103
6cfb2d61-0e4f-4584-bee8-56e5571011f4_lineage2.2.1_strain1	SRR16088205	no_distances_found	no_distances_found	node8101	SRR11033630	17
6d46f6bf-8aa0-4053-bb4b-0f7caf71b909_lineage2.2.1_strain1	SRR16088182	no_distances_found	no_distances_found	node7349	SRR11033710	63
6d490433-9c94-4902-865d-526279a59779_lineage2.2.1_strain1	SRR10397109	no_distances_found	no_distances_found	node8626	SRR10397112	15
6d4ffa2e-898b-4300-b1a6-4ded1deb42e7_lineage2.2.1_strain1	SRR5153086	no_distances_found	no_distances_found	node8409	SRR5153078	11
6d817caf-6be6-4b2a-8f9e-d41552f3a120_lineage2.2.1_strain1	SRR11033716	no_distances_found	no_distances_found	node6689	SRR11033730	24
6d831c1b-dfba-47d7-939b-9f805515c3b9_lineage2.2.1_strain1	SRR13232451	no_distances_found	no_distances_found	node7802	SRR1159029	25
6de982ed-4814-4a61-a3e0-b9004bef892a_lineage2.2.1_strain1	SRR5153082	no_distances_found	no_distances_found	node6959	SRR6356953	11
6e2a981e-c894-4cb3-a538-18066c08c34e_lineage2.2.1_strain1	SRR10397203	no_distances_found	no_distances_found	node10195	SRR13232408	14
6e322e54-cdd7-48b1-ac8d-1dcc816f4459_lineage2.2.1_strain1	SRR13232448	no_distances_found	no_distances_found	node6801	SRR13232432	18
6f0148f0-21d3-4655-ba34-c0fbb353426d_lineage2.2.1_strain1	SRR3743371	no_distances_found	no_distances_found	node7088	SRR6807678	11
6f4d5874-f386-4d4f-bd83-504f148a36c2_lineage2.2.1_strain1	SRR7592373	no_distances_found	no_distances_found	node8371	SRR5486885	24
6fff0605-5afa-4068-9906-fbb6bfe59f92_lineage2.2.1_strain1	SRR7655790	no_distances_found	no_distances_found	node760	SRR10397232	14
701f31a8-836e-4b66-90d7-48e2eb6101ce_lineage2.2.1_strain1	SRR13232477	no_distances_found	no_distances_found	node7241	SRR13232398	19
70566b75-bc4b-4e70-8f0b-6e7b9030abd5_lineage2.2.1_strain1	SRR16088327	no_distances_found	no_distances_found	node6767	SRR13232397	19
705830b8-7ac7-4644-afb6-54f9afd74059_lineage2.2.1_strain1	SRR13232642	no_distances_found	no_distances_found	node6805	SRR10303280	17
70a37618-bb78-43ca-a9c0-9aa2ea6b38ae_lineage2.2.1_strain1	SRR10303323	no_distances_found	no_distances_found	node6378	SRR10380101	106
70b6b5b8-67ed-44b9-9bec-e8769477a98b_lineage2.2.1_strain1	SRR10397264	no_distances_found	no_distances_found	node11657	SRR5153318	20
7137a8b4-366f-4f6f-b400-5bbda74d6a8c_lineage2.2.1_strain1	SRR11033675	no_distances_found	no_distances_found	node7130	SRR16087883	19
7166d8c1-49bc-4082-800b-a69c72dd49d9_lineage2.2.1_strain1	SRR10303283	no_distances_found	no_distances_found	node8936	SRR7516442	27
71d2f6fe-a932-40bf-99e8-2c87caeccd0a_lineage2.2.1_strain1	SRR10397128	no_distances_found	no_distances_found	node10218	SRR13232408	17
71d63b20-c129-42b9-96a4-65f47963f7a6_lineage2.2.1_strain1	SRR11033664	no_distances_found	no_distances_found	node7973	SRR11033751	106
71ecae0b-8274-49f2-9de7-4a17b3673abd_lineage2.2.1_strain1	SRR5153597	no_distances_found	no_distances_found	node8481	SRR10430350	71
720cb41b-ea67-49b5-924d-24323f0417a8_lineage2.2.1_strain1	SRR11033713	no_distances_found	no_distances_found	node7381	SRR10380124	38
7238d186-fb31-4624-b830-b8673807ea10_lineage2.2.1_strain1	SRR16088411	no_distances_found	no_distances_found	node8680	SRR16087905	14
725e100f-5515-47f9-adb1-648259bb352e_lineage2.2.1_strain1	SRR7652975	no_distances_found	no_distances_found	node7330	SRR11033686	30
72be8830-39f0-4743-92d1-1df2d21aa9a7_lineage2.2.1_strain1	SRR9738504	no_distances_found	no_distances_found	node8810	ERR2517059	19
72bf1b0e-2741-4bd0-909a-705f6d02f0f0_lineage2.2.1_strain1	SRR13232506	no_distances_found	no_distances_found	node11491	SRR13232690	21
72f8d3e4-feed-44fc-970a-c3c18176e453_lineage2.2.1_strain1	SRR5152902	no_distances_found	no_distances_found	node10783	ERR2510717	48
730473f0-4b5d-48fb-a81b-c16e8874daf3_lineage2.2.1_strain1	SRR3544743	no_distances_found	no_distances_found	node8259	SRR7516321	11
7337a6d5-fca2-48ab-917d-e84e3aac2dc3_lineage2.2.1_strain1	SRR10303297	no_distances_found	no_distances_found	node6575	SRR13232783	32
7340075f-c1da-4d56-83c4-b9fb098d0b64_lineage2.2.1_strain1	SRR10397123	no_distances_found	no_distances_found	node11062	SRR5153831	15
739d8fc2-71a3-4037-a883-e82a6006c2f7_lineage2.2.1_strain1	SRR16088303	no_distances_found	no_distances_found	node7487	SRR7516355	21
74082680-5e8a-46fa-9909-97a56a06ab0d_lineage2.2.1_strain1	SRR16087967	no_distances_found	no_distances_found	node10090	ERR2510659	76
74ae6456-e65c-484d-8243-02dab5eb7b04_lineage2.2.1_strain1	SRR10303302	no_distances_found	no_distances_found	node7671	SRR13232444	47
74d76ed2-d75d-4bce-b2d6-2f83aae73d78_lineage2.2.1_strain1	SRR16087902	no_distances_found	no_distances_found	node7262	SRR16088188	24
757554d4-6b2f-46ac-8997-239a1db62007_lineage2.2.1_strain1	SRR5153722	no_distances_found	no_distances_found	node8020	SRR5153603	11
75892c76-b16c-4449-b87d-4a3b72edb447_lineage2.2.1_strain1	SRR5152951	no_distances_found	no_distances_found	node7797	ERR2517000	27
759940d1-f56a-4b07-9ee8-3ef7e7e79165_lineage2.2.1_strain1	SRR5153228	no_distances_found	no_distances_found	node8439	SRR10397138	14
75f2e541-524f-4e6d-bcfc-6469bb082249_lineage2.2.1_strain1	SRR5153307	no_distances_found	no_distances_found	node10723	SRR5153232	18
763224a2-8721-44a1-a168-45a27f718903_lineage2.2.1_strain1	SRR16088561	no_distances_found	no_distances_found	node6869	SRR13232768	11
763bf9d0-14d1-41ac-a1fc-51a7a1720fae_lineage2.2.1_strain1	SRR10380194	no_distances_found	no_distances_found	node10131	SRR7516307	12
766119f1-15fa-44f7-a415-256319f6304f_lineage2.2.1_strain1	SRR13232691	no_distances_found	no_distances_found	node11475	SRR13232677	16
769c4103-8f01-4dbc-84c8-ff02b2d0df12_lineage2.2.1_strain1	SRR5153235	no_distances_found	no_distances_found	node7996	SRR10303339	110
7751135e-52d4-4511-ab1c-068f21e432bb_lineage2.2.1_strain1	SRR7516395	no_distances_found	no_distances_found	node10192	SRR13232408	15
77550bcd-45b5-4998-94a0-3c606d7446bd_lineage2.2.1_strain1	SRR10397112	no_distances_found	no_distances_found	node8578	SRR16088198	13
77ad3fef-0058-41d6-a7d1-e695e1afa1e5_lineage2.2.1_strain1	SRR5153269	no_distances_found	no_distances_found	node10863	SRR5153242	22
77d72126-420a-44a0-802a-1498e9f12af9_lineage2.2.1_strain1	SRR16088109	no_distances_found	no_distances_found	node8453	SRR10380063	22
77e0ee83-517a-41cc-9679-a189343696a8_lineage2.2.1_strain1	SRR5153712	no_distances_found	no_distances_found	node8475	SRR5153709	20
77e3340e-98f8-4719-8b55-4273a3109652_lineage2.2_strain1	SRR11033701	no_distances_found	no_distances_found	node8000	SRR10397135	90
77e7db5c-4537-4358-b123-0ac32d45233d_lineage2.2.1_strain1	SRR16088506	no_distances_found	no_distances_found	node11668	SRR5153318	17
783dc088-cf8f-49d0-9a40-d431aa04eb3a_lineage2.2.1_strain1	SRR11033743	no_distances_found	no_distances_found	node10258	SRR16088463	21
78520813-0e17-4858-9a24-478e1fc5cf4e_lineage2.2.1_strain1	SRR16088057	no_distances_found	no_distances_found	node11050	SRR13423599	69
78601225-fa49-49c1-b74c-fca05b6652eb_lineage2.2.1_strain1	SRR16088427	no_distances_found	no_distances_found	node8233	SRR16088407	33
786e9cab-86b5-4043-b4b5-3a863fde988f_lineage2.2.1_strain1	SRR7653602	no_distances_found	no_distances_found	node10642	SRR6357001	22
78f83c56-8f4a-400d-8fed-8cc600ede8ab_lineage2.2.1_strain1	SRR13232490	no_distances_found	no_distances_found	node7545	SRR7655789	74
798f083f-29cb-43d2-aa80-3399c0c6ae3f_lineage2.2.1_strain1	SRR10380178	no_distances_found	no_distances_found	node7707	SRR10380096	16
79e5e1f5-56a0-41a7-817b-24d1611d0a0a_lineage2.2.1_strain1	SRR10397100	no_distances_found	no_distances_found	node8806	ERR2517059	13
79f67b86-5671-4e4e-b8e7-002aae38cd0a_lineage2.2.1_strain1	SRR5153606	no_distances_found	no_distances_found	node6394	SRR13232637	31
7a46ea33-2e6a-4e42-bd16-89bc495a09eb_lineage2.2.1_strain1	SRR5152952	no_distances_found	no_distances_found	node8072	SRR10397129	24
7a62cb47-20fc-41f4-a6cc-0e391dca9fd9_lineage2.2.1_strain1	SRR7655785	no_distances_found	no_distances_found	node8436	ERR2510881	21
7ab361f9-bf90-4335-ab31-7abfdc273189_lineage2.2.1_strain1	SRR10380188	no_distances_found	no_distances_found	node6325	SRR13232471	38
7ac98c7c-f58b-4d04-9765-d2464acce471_lineage2.2.1_strain1	SRR13232610	no_distances_found	no_distances_found	node6639	SRR5152907	29
7ad730e3-d8b4-4d7a-a847-46ca3d802a46_lineage2.2.1_strain1	SRR13232649	no_distances_found	no_distances_found	node6853	SRR10303341	11
7b5de76d-2cb3-45e2-9f8b-6827a6403c47_lineage2.2.1_strain1	SRR1159661	no_distances_found	no_distances_found	node11444	SRR1172064	11
7b64c125-effa-4dba-a084-70ca192a7fea_lineage2.2.1_strain1	SRR3544726	no_distances_found	no_distances_found	node8009	SRR5153837	13
7bbf8389-0040-4786-bf11-63deb9d89732_lineage2.2.1_strain1	SRR7655618	no_distances_found	no_distances_found	node7927	SRR10303299	76
7bd9185a-a97e-4a30-95ef-a4c1eb97f7c6_lineage2.2.1_strain1	SRR16088062	no_distances_found	no_distances_found	node10538	SRR10397179	20
