ERR212128,Drug-resistance,Sensitive
ERR212129,Drug-resistance,Sensitive
ERR212130,Drug-resistance,Sensitive
ERR212131,Drug-resistance,Sensitive
ERR212132,Drug-resistance,Sensitive
ERR212133,Drug-resistance,Sensitive
ERR212134,Drug-resistance,Sensitive
ERR212135,Drug-resistance,Sensitive
ERR212136,Drug-resistance,Sensitive
ERR212137,Drug-resistance,Sensitive
ERR212138,Drug-resistance,Sensitive
ERR212139,Drug-resistance,Other
ERR212140,Drug-resistance,Sensitive
ERR212141,Drug-resistance,Sensitive
ERR212142,Drug-resistance,Sensitive
ERR212143,Drug-resistance,Sensitive
ERR212144,Drug-resistance,Sensitive
ERR212145,Drug-resistance,Sensitive
ERR212146,Drug-resistance,HR-TB
ERR212147,Drug-resistance,Sensitive
ERR212148,Drug-resistance,Sensitive
ERR212149,Drug-resistance,Sensitive
ERR212150,Drug-resistance,Sensitive
ERR212151,Drug-resistance,Sensitive
ERR212152,Drug-resistance,Sensitive
ERR212153,Drug-resistance,Sensitive
ERR212154,Drug-resistance,Sensitive
ERR212155,Drug-resistance,Sensitive
ERR212156,Drug-resistance,Sensitive
ERR212157,Drug-resistance,Sensitive
ERR212158,Drug-resistance,HR-TB
ERR212159,Drug-resistance,Sensitive
ERR212160,Drug-resistance,Sensitive
ERR212161,Drug-resistance,Sensitive
ERR212162,Drug-resistance,Sensitive
ERR212163,Drug-resistance,Sensitive
ERR212164,Drug-resistance,Sensitive
ERR212165,Drug-resistance,Sensitive
ERR212166,Drug-resistance,Sensitive
ERR212167,Drug-resistance,Sensitive
ERR212168,Drug-resistance,Sensitive
ERR212169,Drug-resistance,Sensitive
ERR212170,Drug-resistance,Sensitive
ERR212171,Drug-resistance,Sensitive
ERR212172,Drug-resistance,Sensitive
ERR212173,Drug-resistance,Sensitive
ERR212174,Drug-resistance,HR-TB
ERR212175,Drug-resistance,Sensitive
ERR212176,Drug-resistance,Sensitive
ERR212177,Drug-resistance,Sensitive
ERR212178,Drug-resistance,Sensitive
ERR212179,Drug-resistance,HR-TB
ERR212180,Drug-resistance,Sensitive
ERR212181,Drug-resistance,Sensitive
ERR216899,Drug-resistance,Sensitive
ERR216900,Drug-resistance,Sensitive
ERR216901,Drug-resistance,Other
ERR216902,Drug-resistance,Sensitive
ERR216903,Drug-resistance,Sensitive
ERR216904,Drug-resistance,Sensitive
ERR216905,Drug-resistance,Sensitive
ERR216906,Drug-resistance,Other
ERR216907,Drug-resistance,Sensitive
ERR216908,Drug-resistance,Sensitive
ERR216909,Drug-resistance,Sensitive
ERR216910,Drug-resistance,Sensitive
ERR216911,Drug-resistance,Sensitive
ERR216912,Drug-resistance,Sensitive
ERR216913,Drug-resistance,Sensitive
ERR216914,Drug-resistance,Sensitive
ERR216915,Drug-resistance,Sensitive
ERR216916,Drug-resistance,Sensitive
ERR216917,Drug-resistance,Sensitive
ERR216918,Drug-resistance,Sensitive
ERR216919,Drug-resistance,Sensitive
ERR216920,Drug-resistance,Sensitive
ERR216921,Drug-resistance,Sensitive
ERR216922,Drug-resistance,Sensitive
ERR216923,Drug-resistance,HR-TB
ERR216924,Drug-resistance,Sensitive
ERR216925,Drug-resistance,Sensitive
ERR216926,Drug-resistance,Sensitive
ERR216927,Drug-resistance,Sensitive
ERR216928,Drug-resistance,Other
ERR216929,Drug-resistance,Sensitive
ERR216930,Drug-resistance,Sensitive
ERR216931,Drug-resistance,Sensitive
ERR216932,Drug-resistance,Sensitive
ERR216933,Drug-resistance,Sensitive
ERR216934,Drug-resistance,Sensitive
ERR216935,Drug-resistance,Sensitive
ERR216936,Drug-resistance,Sensitive
ERR216937,Drug-resistance,Sensitive
ERR216938,Drug-resistance,HR-TB
ERR216939,Drug-resistance,Other
ERR216940,Drug-resistance,Sensitive
ERR216941,Drug-resistance,Sensitive
ERR216942,Drug-resistance,Sensitive
ERR216943,Drug-resistance,Sensitive
ERR216944,Drug-resistance,Sensitive
ERR216945,Drug-resistance,Sensitive
ERR216946,Drug-resistance,Sensitive
ERR216947,Drug-resistance,Other
ERR216948,Drug-resistance,Sensitive
ERR216949,Drug-resistance,Sensitive
ERR216950,Drug-resistance,Other
ERR216951,Drug-resistance,Sensitive
ERR216952,Drug-resistance,Sensitive
ERR216953,Drug-resistance,Sensitive
ERR216954,Drug-resistance,Sensitive
ERR216955,Drug-resistance,Sensitive
ERR216956,Drug-resistance,Sensitive
ERR216957,Drug-resistance,HR-TB
ERR216958,Drug-resistance,Sensitive
ERR216959,Drug-resistance,Other
ERR216960,Drug-resistance,Sensitive
ERR216961,Drug-resistance,Sensitive
ERR216962,Drug-resistance,Sensitive
ERR216963,Drug-resistance,Sensitive
ERR216964,Drug-resistance,Sensitive
ERR216965,Drug-resistance,Sensitive
ERR216966,Drug-resistance,Sensitive
ERR216967,Drug-resistance,Sensitive
ERR216968,Drug-resistance,Sensitive
ERR216969,Drug-resistance,Sensitive
ERR216970,Drug-resistance,Sensitive
ERR216971,Drug-resistance,HR-TB
ERR216972,Drug-resistance,Sensitive
ERR216973,Drug-resistance,Sensitive
ERR216974,Drug-resistance,Sensitive
ERR216975,Drug-resistance,Sensitive
ERR216976,Drug-resistance,Sensitive
ERR216977,Drug-resistance,Other
ERR216978,Drug-resistance,Sensitive
ERR216979,Drug-resistance,Sensitive
ERR216980,Drug-resistance,Sensitive
ERR216981,Drug-resistance,Sensitive
ERR216982,Drug-resistance,Sensitive
ERR216983,Drug-resistance,Sensitive
ERR216984,Drug-resistance,HR-TB
ERR216985,Drug-resistance,Sensitive
ERR216986,Drug-resistance,Sensitive
ERR216987,Drug-resistance,Sensitive
ERR216988,Drug-resistance,Sensitive
ERR216989,Drug-resistance,Sensitive
ERR216990,Drug-resistance,Sensitive
ERR216991,Drug-resistance,RR-TB
ERR216992,Drug-resistance,Other
ERR2202576,Drug-resistance,Sensitive
ERR2202577,Drug-resistance,Sensitive
ERR2202578,Drug-resistance,Sensitive
ERR2202579,Drug-resistance,Sensitive
ERR2202580,Drug-resistance,Sensitive
ERR2202581,Drug-resistance,Sensitive
ERR2202582,Drug-resistance,Sensitive
ERR2202583,Drug-resistance,Sensitive
ERR2202584,Drug-resistance,Sensitive
ERR2202585,Drug-resistance,Sensitive
ERR2202586,Drug-resistance,Sensitive
ERR2202587,Drug-resistance,Sensitive
ERR2202588,Drug-resistance,Sensitive
ERR2202589,Drug-resistance,Sensitive
ERR2202590,Drug-resistance,Sensitive
ERR2202591,Drug-resistance,Sensitive
ERR2202592,Drug-resistance,Sensitive
ERR2202593,Drug-resistance,Sensitive
ERR2202594,Drug-resistance,Sensitive
ERR2202595,Drug-resistance,Sensitive
ERR2202596,Drug-resistance,Sensitive
ERR2202597,Drug-resistance,Sensitive
ERR2202598,Drug-resistance,Sensitive
ERR2202599,Drug-resistance,Sensitive
ERR2202600,Drug-resistance,Sensitive
ERR2202601,Drug-resistance,Sensitive
ERR2202602,Drug-resistance,Sensitive
ERR2202603,Drug-resistance,Sensitive
ERR2202604,Drug-resistance,Sensitive
ERR2202605,Drug-resistance,Sensitive
ERR2202606,Drug-resistance,Sensitive
ERR2202607,Drug-resistance,Sensitive
ERR2202608,Drug-resistance,Sensitive
ERR2202609,Drug-resistance,Sensitive
ERR2202610,Drug-resistance,Sensitive
ERR2202611,Drug-resistance,Sensitive
ERR2202612,Drug-resistance,Sensitive
ERR2202613,Drug-resistance,Sensitive
ERR2202614,Drug-resistance,Sensitive
ERR2202615,Drug-resistance,Sensitive
ERR2202616,Drug-resistance,Sensitive
ERR2202617,Drug-resistance,Sensitive
ERR2202618,Drug-resistance,Sensitive
ERR2202619,Drug-resistance,Sensitive
ERR2202620,Drug-resistance,Sensitive
ERR2202621,Drug-resistance,Sensitive
ERR2202622,Drug-resistance,Sensitive
ERR2202623,Drug-resistance,Sensitive
ERR2202624,Drug-resistance,Sensitive
ERR2202625,Drug-resistance,Sensitive
ERR2202626,Drug-resistance,Sensitive
ERR2202627,Drug-resistance,Sensitive
ERR2202628,Drug-resistance,Sensitive
ERR2202629,Drug-resistance,Sensitive
ERR2202630,Drug-resistance,Sensitive
ERR2202631,Drug-resistance,Sensitive
ERR2202632,Drug-resistance,Sensitive
ERR2202633,Drug-resistance,Sensitive
ERR2202634,Drug-resistance,Sensitive
ERR2202635,Drug-resistance,Sensitive
ERR2202636,Drug-resistance,Sensitive
ERR2202637,Drug-resistance,Sensitive
ERR2202638,Drug-resistance,Sensitive
ERR2202639,Drug-resistance,HR-TB
ERR2202640,Drug-resistance,Sensitive
ERR2202641,Drug-resistance,Sensitive
ERR2202642,Drug-resistance,Other
ERR2202643,Drug-resistance,Sensitive
ERR2202644,Drug-resistance,Sensitive
ERR2202645,Drug-resistance,Sensitive
ERR2202646,Drug-resistance,Sensitive
ERR2206031,Drug-resistance,Sensitive
ERR2206032,Drug-resistance,Sensitive
ERR2206033,Drug-resistance,Sensitive
ERR2206034,Drug-resistance,Sensitive
ERR2206035,Drug-resistance,Sensitive
ERR2206036,Drug-resistance,Sensitive
ERR2206037,Drug-resistance,Sensitive
ERR2206038,Drug-resistance,Sensitive
ERR2206039,Drug-resistance,Sensitive
ERR2206040,Drug-resistance,Sensitive
ERR2206041,Drug-resistance,Sensitive
ERR2206042,Drug-resistance,Sensitive
ERR2206043,Drug-resistance,Sensitive
ERR2206044,Drug-resistance,Sensitive
ERR2206045,Drug-resistance,Sensitive
ERR2206046,Drug-resistance,Sensitive
ERR2206047,Drug-resistance,Sensitive
ERR2206048,Drug-resistance,Sensitive
ERR2206049,Drug-resistance,Sensitive
ERR2206050,Drug-resistance,Sensitive
ERR2206051,Drug-resistance,Sensitive
ERR2206052,Drug-resistance,Sensitive
ERR2206053,Drug-resistance,Sensitive
ERR2206054,Drug-resistance,Sensitive
ERR2206055,Drug-resistance,Sensitive
ERR221524,Drug-resistance,Sensitive
ERR221525,Drug-resistance,Sensitive
ERR221526,Drug-resistance,Sensitive
ERR221527,Drug-resistance,Sensitive
ERR221528,Drug-resistance,Sensitive
ERR221529,Drug-resistance,Sensitive
ERR221530,Drug-resistance,Sensitive
ERR221531,Drug-resistance,Sensitive
ERR221532,Drug-resistance,Sensitive
ERR221533,Drug-resistance,Sensitive
ERR221534,Drug-resistance,Sensitive
ERR221535,Drug-resistance,Sensitive
ERR221536,Drug-resistance,Sensitive
ERR221537,Drug-resistance,Sensitive
ERR221538,Drug-resistance,Sensitive
ERR221539,Drug-resistance,Sensitive
ERR221540,Drug-resistance,Sensitive
ERR221541,Drug-resistance,Sensitive
ERR221542,Drug-resistance,Sensitive
ERR221543,Drug-resistance,Sensitive
ERR221544,Drug-resistance,Sensitive
ERR221545,Drug-resistance,Sensitive
ERR221546,Drug-resistance,Sensitive
ERR221547,Drug-resistance,Sensitive
ERR221548,Drug-resistance,Sensitive
ERR221549,Drug-resistance,Sensitive
ERR221550,Drug-resistance,Sensitive
ERR221551,Drug-resistance,Sensitive
ERR221552,Drug-resistance,Sensitive
ERR221553,Drug-resistance,Sensitive
ERR221554,Drug-resistance,Sensitive
ERR221555,Drug-resistance,Sensitive
ERR221556,Drug-resistance,HR-TB
ERR221557,Drug-resistance,Sensitive
ERR221558,Drug-resistance,Sensitive
ERR221559,Drug-resistance,Sensitive
ERR221560,Drug-resistance,Sensitive
ERR221561,Drug-resistance,Sensitive
ERR221562,Drug-resistance,Sensitive
ERR221563,Drug-resistance,Sensitive
ERR221564,Drug-resistance,HR-TB
ERR221565,Drug-resistance,Sensitive
ERR221566,Drug-resistance,Sensitive
ERR221567,Drug-resistance,Sensitive
ERR221568,Drug-resistance,Sensitive
ERR221569,Drug-resistance,Sensitive
ERR221570,Drug-resistance,Sensitive
ERR221571,Drug-resistance,Sensitive
ERR221572,Drug-resistance,Sensitive
ERR221573,Drug-resistance,Sensitive
ERR221574,Drug-resistance,Sensitive
ERR221575,Drug-resistance,Sensitive
ERR221576,Drug-resistance,Sensitive
ERR221577,Drug-resistance,Sensitive
ERR221578,Drug-resistance,Sensitive
ERR221579,Drug-resistance,Sensitive
ERR221580,Drug-resistance,Sensitive
ERR221581,Drug-resistance,Sensitive
ERR221582,Drug-resistance,Sensitive
ERR221583,Drug-resistance,Sensitive
ERR221584,Drug-resistance,Sensitive
ERR221585,Drug-resistance,Sensitive
ERR221586,Drug-resistance,Sensitive
ERR221587,Drug-resistance,Sensitive
ERR221588,Drug-resistance,Sensitive
ERR221589,Drug-resistance,Sensitive
ERR221590,Drug-resistance,Sensitive
ERR221591,Drug-resistance,Sensitive
ERR221592,Drug-resistance,Sensitive
ERR221593,Drug-resistance,Sensitive
ERR221594,Drug-resistance,Sensitive
ERR221595,Drug-resistance,Other
ERR221596,Drug-resistance,MDR-TB
ERR221597,Drug-resistance,Sensitive
ERR221598,Drug-resistance,Sensitive
ERR221599,Drug-resistance,Sensitive
ERR221600,Drug-resistance,Sensitive
ERR221601,Drug-resistance,Sensitive
ERR221602,Drug-resistance,Sensitive
ERR221603,Drug-resistance,Sensitive
ERR221604,Drug-resistance,Sensitive
ERR221605,Drug-resistance,Sensitive
ERR221606,Drug-resistance,Sensitive
ERR221607,Drug-resistance,Sensitive
ERR221608,Drug-resistance,Sensitive
ERR221609,Drug-resistance,Sensitive
ERR221610,Drug-resistance,Sensitive
ERR221611,Drug-resistance,Sensitive
ERR221612,Drug-resistance,Sensitive
ERR221613,Drug-resistance,Sensitive
ERR221614,Drug-resistance,Sensitive
ERR221615,Drug-resistance,Sensitive
ERR221616,Drug-resistance,MDR-TB
ERR221617,Drug-resistance,MDR-TB
ERR221618,Drug-resistance,MDR-TB
ERR221619,Drug-resistance,Sensitive
ERR221620,Drug-resistance,Sensitive
ERR221621,Drug-resistance,Sensitive
ERR221622,Drug-resistance,Sensitive
ERR221623,Drug-resistance,Sensitive
ERR221624,Drug-resistance,Sensitive
ERR221625,Drug-resistance,Sensitive
ERR221626,Drug-resistance,Sensitive
ERR221627,Drug-resistance,Sensitive
ERR221628,Drug-resistance,Sensitive
ERR221629,Drug-resistance,Sensitive
ERR221630,Drug-resistance,Sensitive
ERR221631,Drug-resistance,Sensitive
ERR221632,Drug-resistance,Sensitive
ERR221633,Drug-resistance,Sensitive
ERR221634,Drug-resistance,Sensitive
ERR221635,Drug-resistance,Sensitive
ERR221636,Drug-resistance,Sensitive
ERR221637,Drug-resistance,Sensitive
ERR221638,Drug-resistance,Sensitive
ERR221639,Drug-resistance,Sensitive
ERR221640,Drug-resistance,Sensitive
ERR221641,Drug-resistance,Sensitive
ERR221642,Drug-resistance,Sensitive
ERR221643,Drug-resistance,Sensitive
ERR221644,Drug-resistance,Sensitive
ERR221645,Drug-resistance,Sensitive
ERR221646,Drug-resistance,Sensitive
ERR221647,Drug-resistance,Sensitive
ERR221648,Drug-resistance,Sensitive
ERR221649,Drug-resistance,Sensitive
ERR221650,Drug-resistance,Sensitive
ERR221651,Drug-resistance,Sensitive
ERR221652,Drug-resistance,Sensitive
ERR221653,Drug-resistance,Sensitive
ERR221654,Drug-resistance,Sensitive
ERR221655,Drug-resistance,Sensitive
ERR221656,Drug-resistance,Sensitive
ERR221657,Drug-resistance,Sensitive
ERR221658,Drug-resistance,Sensitive
ERR221659,Drug-resistance,Sensitive
ERR221660,Drug-resistance,Sensitive
ERR221661,Drug-resistance,Sensitive
ERR221662,Drug-resistance,Sensitive
ERR221663,Drug-resistance,Sensitive
ERR221664,Drug-resistance,Sensitive
ERR221665,Drug-resistance,Sensitive
ERR221666,Drug-resistance,Sensitive
ERR221667,Drug-resistance,Sensitive
ERR2228788,Drug-resistance,Sensitive
ERR2228789,Drug-resistance,Sensitive
ERR2228790,Drug-resistance,Sensitive
ERR2228791,Drug-resistance,Sensitive
ERR2228792,Drug-resistance,Sensitive
ERR2228793,Drug-resistance,Sensitive
ERR2228794,Drug-resistance,Sensitive
ERR2228795,Drug-resistance,HR-TB
ERR2228796,Drug-resistance,HR-TB
ERR2228797,Drug-resistance,Sensitive
ERR2228798,Drug-resistance,Sensitive
ERR2228799,Drug-resistance,Sensitive
ERR2228800,Drug-resistance,HR-TB
ERR2228801,Drug-resistance,Sensitive
ERR2228802,Drug-resistance,RR-TB
ERR2228803,Drug-resistance,Sensitive
ERR2228804,Drug-resistance,RR-TB
ERR2228805,Drug-resistance,Sensitive
ERR2228806,Drug-resistance,Sensitive
ERR2228807,Drug-resistance,Sensitive
ERR2228808,Drug-resistance,Sensitive
ERR2228809,Drug-resistance,Other
ERR2228810,Drug-resistance,Other
ERR2228811,Drug-resistance,Sensitive
ERR2228812,Drug-resistance,Sensitive
ERR2228813,Drug-resistance,Other
ERR2228814,Drug-resistance,Sensitive
ERR2228815,Drug-resistance,RR-TB
ERR2228816,Drug-resistance,Sensitive
ERR2228817,Drug-resistance,Other
ERR2228818,Drug-resistance,HR-TB
ERR2228819,Drug-resistance,RR-TB
ERR2228820,Drug-resistance,Sensitive
ERR2228821,Drug-resistance,HR-TB
ERR2228822,Drug-resistance,Other
ERR2228823,Drug-resistance,Sensitive
ERR2228824,Drug-resistance,Sensitive
ERR2228825,Drug-resistance,Sensitive
ERR2228826,Drug-resistance,RR-TB
ERR2228827,Drug-resistance,Sensitive
ERR2228828,Drug-resistance,MDR-TB
ERR2228829,Drug-resistance,RR-TB
ERR2228830,Drug-resistance,RR-TB
ERR2228831,Drug-resistance,Pre-XDR-TB
ERR2228832,Drug-resistance,Sensitive
ERR2228833,Drug-resistance,HR-TB
ERR2228834,Drug-resistance,Sensitive
ERR2228835,Drug-resistance,Sensitive
ERR2228836,Drug-resistance,Sensitive
ERR2228837,Drug-resistance,Sensitive
ERR2228838,Drug-resistance,Pre-XDR-TB
ERR2228839,Drug-resistance,Other
ERR2228840,Drug-resistance,Sensitive
ERR2228841,Drug-resistance,Sensitive
ERR2228842,Drug-resistance,Sensitive
ERR2228843,Drug-resistance,Sensitive
ERR2228844,Drug-resistance,Sensitive
ERR2228845,Drug-resistance,Sensitive
ERR2228846,Drug-resistance,Sensitive
ERR2228847,Drug-resistance,Sensitive
ERR2228848,Drug-resistance,Sensitive
ERR2228849,Drug-resistance,Sensitive
ERR2228850,Drug-resistance,Sensitive
ERR2228851,Drug-resistance,Sensitive
ERR2228852,Drug-resistance,Sensitive
ERR2228853,Drug-resistance,Sensitive
ERR2228854,Drug-resistance,Sensitive
ERR2228855,Drug-resistance,Sensitive
ERR2228856,Drug-resistance,Sensitive
ERR2228857,Drug-resistance,Sensitive
ERR2228858,Drug-resistance,Sensitive
ERR2228859,Drug-resistance,RR-TB
ERR2228860,Drug-resistance,Sensitive
ERR2228861,Drug-resistance,RR-TB
ERR2228862,Drug-resistance,Sensitive
ERR2228863,Drug-resistance,Sensitive
ERR2228864,Drug-resistance,Sensitive
ERR2228865,Drug-resistance,Sensitive
ERR2228866,Drug-resistance,Sensitive
ERR2228867,Drug-resistance,Sensitive
ERR2228868,Drug-resistance,Sensitive
ERR2228869,Drug-resistance,Sensitive
ERR2228870,Drug-resistance,Sensitive
ERR2228871,Drug-resistance,Sensitive
ERR2228872,Drug-resistance,Sensitive
ERR2228873,Drug-resistance,Other
ERR2228874,Drug-resistance,Other
ERR2228875,Drug-resistance,Sensitive
ERR2228876,Drug-resistance,Sensitive
ERR2228877,Drug-resistance,Sensitive
ERR2228878,Drug-resistance,Sensitive
ERR2228879,Drug-resistance,Sensitive
ERR2228880,Drug-resistance,Sensitive
ERR2228881,Drug-resistance,Sensitive
ERR2228882,Drug-resistance,Sensitive
ERR2228883,Drug-resistance,Sensitive
ERR2228884,Drug-resistance,Sensitive
ERR2228885,Drug-resistance,Sensitive
ERR2228886,Drug-resistance,Sensitive
ERR2228887,Drug-resistance,Sensitive
ERR2228888,Drug-resistance,Other
ERR2228889,Drug-resistance,Sensitive
ERR2228890,Drug-resistance,Other
ERR2228891,Drug-resistance,Sensitive
ERR2228892,Drug-resistance,Sensitive
ERR2228893,Drug-resistance,Sensitive
ERR2228894,Drug-resistance,Sensitive
ERR2228895,Drug-resistance,Sensitive
ERR2228896,Drug-resistance,Sensitive
ERR2228897,Drug-resistance,Sensitive
ERR2228898,Drug-resistance,Sensitive
ERR2228899,Drug-resistance,RR-TB
ERR2228900,Drug-resistance,RR-TB
ERR2228901,Drug-resistance,Sensitive
ERR2228902,Drug-resistance,Sensitive
ERR2228903,Drug-resistance,Other
ERR2228904,Drug-resistance,Sensitive
ERR2228905,Drug-resistance,Other
ERR2228906,Drug-resistance,Sensitive
ERR2228907,Drug-resistance,Sensitive
ERR2228908,Drug-resistance,Sensitive
ERR2228909,Drug-resistance,Sensitive
ERR2228910,Drug-resistance,Other
ERR2228911,Drug-resistance,Sensitive
ERR2228912,Drug-resistance,Sensitive
ERR2228913,Drug-resistance,Sensitive
ERR2228914,Drug-resistance,Sensitive
ERR2228915,Drug-resistance,Sensitive
ERR2228916,Drug-resistance,Sensitive
ERR2228917,Drug-resistance,Sensitive
ERR2228918,Drug-resistance,Sensitive
ERR2228919,Drug-resistance,Sensitive
ERR2228920,Drug-resistance,Sensitive
ERR2228921,Drug-resistance,Sensitive
ERR2228922,Drug-resistance,Sensitive
ERR2228923,Drug-resistance,Sensitive
ERR2228924,Drug-resistance,Sensitive
ERR2228925,Drug-resistance,Sensitive
ERR2228926,Drug-resistance,Sensitive
ERR2228927,Drug-resistance,Sensitive
ERR2228928,Drug-resistance,Sensitive
ERR2228929,Drug-resistance,Sensitive
ERR2228930,Drug-resistance,Sensitive
ERR2228931,Drug-resistance,Sensitive
ERR2228932,Drug-resistance,Sensitive
ERR2228933,Drug-resistance,Sensitive
ERR2228934,Drug-resistance,Sensitive
ERR2228935,Drug-resistance,Sensitive
ERR2228936,Drug-resistance,Sensitive
ERR2228937,Drug-resistance,Sensitive
ERR2228938,Drug-resistance,Sensitive
ERR2228939,Drug-resistance,Sensitive
ERR2228940,Drug-resistance,Sensitive
ERR2228941,Drug-resistance,Other
ERR2228942,Drug-resistance,Sensitive
ERR2228943,Drug-resistance,Sensitive
ERR2228944,Drug-resistance,Sensitive
ERR2228945,Drug-resistance,Sensitive
ERR2228946,Drug-resistance,Sensitive
ERR2228947,Drug-resistance,Sensitive
ERR2228948,Drug-resistance,Sensitive
ERR2228949,Drug-resistance,Sensitive
ERR2228950,Drug-resistance,Sensitive
ERR2228951,Drug-resistance,Sensitive
ERR2228952,Drug-resistance,Sensitive
ERR2228953,Drug-resistance,Sensitive
ERR2228954,Drug-resistance,Sensitive
ERR2228955,Drug-resistance,Sensitive
ERR2228956,Drug-resistance,Sensitive
ERR2228957,Drug-resistance,Sensitive
ERR2228958,Drug-resistance,Sensitive
ERR2228959,Drug-resistance,Sensitive
ERR2228960,Drug-resistance,Sensitive
ERR2228961,Drug-resistance,Sensitive
